Begin User Interface
001,34.160000
1056.154053,16.104000,34.221001
1057.435059,17.323999,34.160000
1057.435059,17.995001,35.990002
1058.228027,19.093000,35.745998
1055.360962,15.982000,34.098999
1055.360962,18.177999,34.709000
1057.008057,17.445999,34.160000
1057.008057,17.629000,32.818001
1055.543945,17.872999,33.855000
1058.776978,19.093000,35.990002
1058.228027,16.896999,34.342999
1058.228027,20.069000,32.818001
1057.801025,15.128000,33.855000
1055.666016,16.836000,34.770000
1057.435059,15.433000,35.685001
1058.045044,17.263000,34.526001
1057.435059,18.177999,33.183998
1056.520020,16.775000,33.793999
1057.435059,16.591999,37.027000
1056.764038,17.690001,35.257999
1056.093018,17.445999,33.062000
1037.548950,16.958000,35.319000
1043.405029,16.714001,31.232000
1043.892944,20.252001,36.355999
1075.125000,19.032000,38.002998
1043.161011,16.531000,32.146999
1037.915039,21.350000,33.549999
 1040.720947,17.872999,34.831001
1040.720947,15.616000,35.014000
1040.720947,19.215000,35.196999
1040.720947,20.252001,32.452000
1056.337036,16.896999,27.877001
1051.457031,14.152000,32.757000
1075.613037,17.750999,39.710999
1071.891968,19.215000,36.966000
1031.327026,18.056000,33.488998
1061.521973,16.591999,31.719999
1048.772949,18.544001,33.977001
1064.389038,16.531000,36.599998
1048.285034,17.507000,32.513000
1057.922974,16.226000,34.282001
1054.629028,18.726999,35.563000
1055.300049,18.239000,35.990002
1056.276001,19.215000,36.234001
1056.276001,17.872999,33.000999
1056.093018,18.483000,34.098999
1055.056030,17.385000,34.647999
1054.323975,16.042999,36.112000
1055.483032,17.750999,34.160000
1058.838013,19.520000,33.367001
1055.543945,18.239000,34.647999
1055.543945,17.445999,33.123001
1055.543945,17.872999,33.977001
1055.543945,16.896999,34.221001
1055.543945,17.263000,34.831001
1056.764038,18.544001,33.062000
1056.764038,19.275999,34.160000
1057.984009,18.666000,36.478001
1058.472046,16.836000,33.306000
1057.495972,18.788000,35.745998
1056.824951,19.093000,32.818001
1056.520020,17.080000,32.390999
1056.520020,17.263000,36.355999
1057.739990,18.544001,35.745998
1058.472046,19.398001,34.221001
1056.824951,17.202000,35.380001
1054.994995,15.555000,34.952999
1057.374023,16.775000,32.513000
1055.666016,18.239000,35.380001
1057.495972,18.849001,32.269001
1055.056030,17.141001,33.733002
1056.764038,19.275999,32.513000
1056.764038,18.177999,35.745998
1058.045044,18.299999,34.098999
1056.397949,16.714001,35.441002
1057.739990,17.872999,35.075001
1056.214966,18.849001,34.770000
1056.214966,16.531000,31.903000
1056.581055,17.934000,33.977001
1058.288940,16.714001,35.380001
1056.337036,18.605000,34.709000
1058.838013,20.252001,35.745998
1058.838013,18.971001,34.647999
1057.922974,18.849001,35.929001
1055.483032,17.872999,36.294998
1056.581055,17.995001,33.611000
1056.093018,19.215000,35.075001
1056.093018,17.141001,33.672001
1056.154053,20.069000,33.672001
1056.154053,17.995001,36.355999
 1057.801025,19.886000,34.526001
1057.191040,15.006000,33.611000
1057.191040,18.361000,34.831001
1057.068970,17.690001,35.929001
1059.142944,18.544001,34.831001
1058.228027,17.568001,34.526001
1057.008057,18.056000,35.196999
1057.008057,16.042999,34.647999
1057.008057,17.018999,36.234001
105 1056.397949,18.726999,32.452000
1056.397949,17.872999,34.342999
1056.397949,18.849001,33.244999
1056.397949,18.177999,34.587002
1060.363037,19.580999,35.257999
1056.520020,16.836000,32.757000
1054.079956,17.323999,34.342999
1054.079956,18.056000,34.587002
1059.082031,19.764000,35.136002
1058.715942,18.299999,33.549999
1057.801025,18.788000,32.513000
1054.812012,19.520000,36.660999
1057.008057,18.971001,33.367001
1058.288940,19.886000,32.146999
1056.031982,18.666000,33.367001
1056.947021,16.958000,35.806999
1057.557007,17.141001,34.465000
1058.532959,17.568001,36.234001
1058.532959,17.750999,34.037998
1054.812012,17.934000,35.196999
1054.812012,18.910000,35.685001
1057.374023,20.252001,33.793999
1058.166992,18.544001,34.037998
1056.276001,17.323999,34.098999
1056.520020,17.629000,34.831001
1057.862061,17.263000,35.990002
1055.483032,17.202000,34.465000
1055.483032,17.263000,33.977001
1057.130005,17.080000,34.709000
1058.045044,18.849001,36.539001
1057.068970,17.750999,34.647999
1058.593994,17.568001,34.891998
1054.873047,18.971001,34.160000
1056.520020,18.361000,33.916000
1056.520020,17.202000,32.879002
1058.228027,15.250000,33.488998
1057.557007,16.653000,33.977001
1054.262939,15.982000,34.526001
1055.970947,16.775000,34.526001
1055.421997,17.750999,36.294998
1056.581055,17.507000,34.160000
1056.397949,18.117001,33.488998
1057.557007,19.093000,33.793999
1057.008057,16.409000,36.417000
1057.008057,17.690001,33.488998
 1055.056030,17.629000,35.990002
1055.056030,18.422001,35.806999
1056.641968,16.836000,34.037998
1056.337036,19.947001,34.587002
1056.337036,17.507000,34.037998
1056.276001,17.507000,33.793999
1055.787964,17.202000,33.916000
1053.652954,17.568001,33.855000
1056.520020,17.323999,33.793999
1055.787964,17.750999,33.549999
1055.177979,17.445999,35.624001
1055.177979,16.042999,34.891998
1055.177979,17.750999,35.196999
1055.421997,17.995001,33.428001
1056.641968,17.445999,36.112000
1058.105957,16.348000,33.306000
1055.421997,18.422001,35.990002
1058.045044,17.141001,34.587002
1055.483032,18.177999,32.695999
1058.411011,17.629000,35.136002
1057.801025,17.568001,33.611000
1056.520020,17.141001,34.342999
1058.411011,17.263000,35.685001
1056.031982,17.750999,33.916000
1056.458984,16.165001,34.526001
1057.862061,18.726999,35.319000
1058.288940,17.629000,34.282001
1057.312988,18.117001,32.695999
1057.008057,19.275999,34.831001
1056.214966,18.666000,35.929001
1056.214966,18.177999,32.452000
1057.739990,17.445999,33.306000
1057.739990,18.422001,34.952999
1057.739990,18.788000,34.221001
1056.581055,19.275999,35.319000
1058.045044,17.995001,34.526001
1055.970947,18.726999,35.624001
1055.970947,17.263000,35.868000
1056.581055,17.202000,33.793999
1056.093018,18.422001,34.282001
1056.093018,19.398001,31.781000
1055.727051,17.080000,32.879002
1057.191040,15.982000,35.257999
1057.984009,18.239000,34.952999
1055.910034,18.361000,34.037998
 1058.472046,16.165001,32.146999
1054.994995,18.483000,34.587002
1054.994995,19.153999,35.380001
1054.994995,19.642000,34.952999
1056.520020,17.629000,34.160000
1056.520020,17.445999,34.647999
1057.801025,19.398001,34.526001
1059.203979,18.544001,33.611000
1057.984009,18.483000,33.611000
1056.31056.397949,18.422001,33.244999
1058.045044,18.422001,35.929001
1057.312988,17.812000,34.587002
1056.824951,18.605000,35.257999
1056.824951,16.348000,32.634998
1057.008057,18.605000,34.587002
1056.824951,17.750999,33.244999
1056.641968,16.836000,33.793999
1056.397949,18.849001,33.977001
1056.703003,17.018999,35.501999
1056.031982,18.605000,34.831001
1057.678955,18.544001,34.282001
1057.678955,17.934000,32.695999
1058.838013,17.629000,35.501999
1056.764038,18.056000,36.050999
1057.557007,19.947001,33.855000
1057.312988,16.896999,33.855000
1056.824951,16.591999,34.709000
1056.276001,19.398001,34.587002
1055.483032,18.605000,35.196999
1056.093018,18.056000,33.916000
1057.130005,18.605000,32.452000
1057.130005,19.032000,32.757000
1057.130005,20.434999,36.173000
1058.472046,18.117001,34.282001
1058.472046,18.788000,34.465000
1058.472046,17.690001,34.831001
 1056.154053,17.202000,32.025002
1057.068970,16.469999,34.952999
1057.374023,15.921000,35.806999
1057.557007,15.067000,32.634998
1056.703003,18.422001,35.380001
1057.008057,17.507000,35.868000
1056.824951,18.422001,33.611000
1056.641968,18.971001,33.611000
1056.703003,16.591999,32.513000
52999
1057.130005,18.666000,36.173000
1058.715942,20.129999,35.501999
1057.495972,18.605000,35.136002
1055.360962,16.287001,33.977001
1057.678955,18.177999,36.050999
1056.581055,19.275999,34.770000
1056.581055,19.337000,33.367001
1056.458984,17.690001,33.428001
1055.483032,18.971001,32.085999
1055.483032,16.958000,35.196999
1059.996948,17.690001,34.098999
1059.996948,19.825001,33.549999
1059.996948,17.812000,31.903000
1059.996948,19.093000,35.501999
1055.666016,18.177999,35.501999
1055.666016,17.750999,34.160000
1054.202026,17.080000,33.428001
1054.202026,18.299999,34.282001
1056.581055,17.872999,34.098999
1056.947021,18.177999,33.244999
1057.435059,16.775000,33.793999
1055.483032,17.263000,33.000999
1057.191040,17.995001,35.868000
1059.020996,17.385000,35.806999
1056.154053,19.764000,33.672001
1056.154053,20.069000,33.488998
1056.276001,19.398001,34.952999
1058.045044,17.568001,33.428001
1058.105957,17.202000,34.465000
1057.801025,17.385000,33.611000
1054.446045,18.239000,34.342999
1055.787964,17.445999,34.526001
1058.288940,16.409000,33.183998
1058.288940,16.287001,33.488998
1058.045044,17.568001,34.282001
1055.604980,17.995001,33.306000
 1056.520020,19.947001,35.745998
1058.472046,17.812000,32.330002
1056.641968,20.191000,33.183998
-1036.267944,-67.527000,23.607000
-1040.843018,-66.551003,25.620001
-1032.058960,-66.977997,24.521999
-1037.365967,-66.246002,26.108000
-1037.365967,-68.442001,23.363001
-1021.750000,-67.161003,25.254000
-1045.661987,-69.235001,23.240999
-1032.425049,-67.954002,23.973000
-1031.631958,-69.662003,20.556999
-1032.058960,-68.075996,25.132000
-1035.047974,-69.905998,25.132000
-1034.072021,-68.685997,29.280001
-1034.926025,-65.879997,25.070999
-1032.912964,-68.747002,22.570000
-1038.342041,-67.404999,26.596001
-1035.780029,-68.259003,24.339001
-1035.657959,-69.540001,25.437000
-1035.657959,-69.905998,25.497999
-1035.657959,-69.600998,27.389000
-1034.499023,-69.295998,26.962000
-1033.645020,-68.197998,26.169001
-1033.645020,-68.807999,23.790001
24000
-1033.462036,-69.662003,23.607000
-1033.462036,-68.442001,26.351999
-1033.462036,-67.527000,25.864000
-1033.462036,-68.380997,24.278000
-1032.729980,-68.380997,26.047001
-1033.401001,-68.747002,25.315001
-1036.755981,-64.843002,23.546000
-1036.024048,-68.320000,21.106001
-1037.488037,-68.075996,2-1034.437988,-68.625000,22.448000
-1033.889038,-67.832001,24.643999
-1031.937012,-70.577003,26.900999
-1032.729980,-71.003998,26.169001
-1032.852051,-69.052002,27.205999
-1032.852051,-68.685997,28.181999
-1032.852051,-67.832001,26.657000
-1032.852051,-69.357002,25.375999
-1037.792969,-67.039001,21.837999
-1037.854004,-66.794998,22.875000
-1037.854004,-67.771004,26.108000
-1037.854004,-69.357002,26.413000
-1033.766968,-68.197998,24.278000
-1033.766968,-69.783997,24.827000
-1033.766968,-68.442001,22.813999
-1033.766968,-68.380997,24.583000
-1030.900024,-71.003998,24.521999
-1034.010986,-70.028000,21.410999
-1034.010986,-67.527000,22.813999
-1034.376953,-67.527000,24.094999
-1034.682007,-68.685997,24.948999
-1034.682007,-69.295998,24.216999
-1034.682007,-68.564003,24.216999
-1035.901978,-68.990997,25.742001
-1032.485962,-66.246002,25.924999
-1032.485962,-70.882004,24.643999
-1034.743042,-70.638000,23.118999
-1036.755981,-70.333000,24.400000
-1036.755981,-69.417999,23.240999
-1034.499023,-69.600998,23.058001
-1033.035034,-68.197998,24.156000
-1035.230957,-67.161003,22.386999
-1035.230957,-67.892998,23.058001
-1035.230957,-68.747002,24.643999
-1036.024048,-69.723000,26.596001
-1036.511963,-69.052002,25.070999
-1036.511963,-71.431000,26.230000
-1036.511963,-70.577003,26.840000
-1036.511963,-73.749001,28.059999
-1030.777954,-71.491997,26.291000
-1031.387939,-71.431000,27.145000
-1033.949951,-70.882004,25.986000
-1034.133057,-68.807999,25.497999
-1034.133057,-69.845001,25.132000
-1036.024048,-72.163002,22.691999
-1034.620972,-67.099998,21.410999
-1034.376953,-73.199997,22.386999
-1017.052979,-71.918999,23.607000
-1029.496948,-72.956001,24.034000
-1029.496948,-71.980003,25.070999
-1045.113037,-69.478996,26.413000
-1033.279053,-66.977997,24.278000
-1035.170044,-66.489998,24.888000
-1038.829956,-66.184998,24.948999
-1038.829956,-64.721001,23.058001
-1037.609985,-68.930000,21.594000
-1033.339966,-66.977997,22.204000
-1033.339966,-65.819000,24.888000
-1017.723999,-67.161003,22.448000
-1028.032959,-65.148003,24.156000
-1029.009033,-60.756001,26.474001
-1044.625000,-54.473000,26.535000
-1040.598999,-50.202999,22.691999
-1048.772949,-48.068001,20.374001
-1048.772949,-48.861000,23.851000
-1048.772949,-55.449001,23.851000
-1031.021973,-61.671001,28.181999
-1038.829956,-64.355003,29.035999
-1038.829956,-67.649002,30.134001
-1032.973999,-70.272003,30.378000
-1017.357971,-72.406998,27.084000
-1026.508057,-71.370003,28.365000
-1028.032959,-71.553001,26.900999
-1026.751953,-71.491997,26.657000
-1029.619019,-70.393997,24.827000
-1029.740967,-68.747002,21.045000
-1028.826050,-68.869003,21.899000
-1028.459961,-67.161003,20.983999
-1044.869019,-67.587997,22.875000
-1031.754028,-66.306999,23.363001
-1037.121948,-63.867001,25.864000
-1034.499023,-59.779999,26.291000
-1034.499023,-63.134998,25.802999
-1036.878052,-58.804001,22.813999
-1040.354980,-58.987000,24.705000
-1042.368042,-60.328999,26.596001
-1042.795044,-61.122002,26.291000
-1041.087036,-62.952000,25.742001
-1037.488037,-65.879997,24.156000
-1036.328979,-66.734001,23.118999
-1034.437988,-65.086998,25.010000
-1016.565002,-65.941002,23.240999
-1029.496948,-68.320000,24.094999
-1044.380981,-68.137001,24.583000
-1031.021973,-68.747002,26.047001
-1034.255005,-66.612000,26.657000
-1035.230957,-64.416000,26.230000
-1035.230957,-66.246002,22.082001
-1036.938965,-66.124001,26.778999
-1036-1032.485962,-66.612000,24.339001
-1015.466980,-70.455002,26.413000
-1046.150024,-70.028000,26.962000
-1033.766968,-68.259003,28.059999
-1034.255005,-68.259003,25.864000
-1033.645020,-64.781998,26.840000
-1032.912964,-64.843002,26.840000
-1032.912964,-63.562000,26.351999
-1035.963013,-65.453003,25.437000
-1036.207031,-65.574997,29.097000
-1034.620972,-66.306999,25.193001
-1033.766968,-63.500999,25.437000
-1037.975952,-63.867001,25.924999
-1037.975952,-63.562000,24.278000
-1037.975952,-66.246002,24.521999
-1035.047974,-66.734001,22.875000
-1033.279053,-66.612000,25.986000
-1015.283997,-65.331001,23.485001
-1029.313965,-62.464001,25.437000
-1045.600952,-62.403000,25.802999
-1035.901978,-61.610001,26.351999
-1037.244019,-57.278999,23.912001
-1037.244019,-57.645000,23.363001
-1038.890991,-57.401001,24.521999
-1044.807983,-57.035000,26.596001
-1042.916992,-57.584000,26.291000
-1042.916992,-59.169998,26.351999
-1042.916992,-61.426998,25.742001
-1034.133057,-64.903999,27.267000
-1031.998047,-67.587997,26.535000
-1031.937012,-65.758003,26.108000
-1016.320984,-65.391998,30.256001
-1045.113037,-63.562000,30.500000
-1036.328979,-66.612000,24.948999
-1034.560059,-66.429001,25.802999
-1034.560059,-65.941002,27.205999
-1034.560059,-65.636002,25.132000
-1018.273010,-67.832001,24.583000
-1045.906006,-68.625000,24.521999
-1033.766968,-67.527000,25.742001
-1035.047974,-68.502998,27.084000
-1033.401001,-65.758003,27.511000
-1033.401001,-64.476997,23.424000
-1038.646973,-64.660004,23.240999
-1035.047974,-65.209000,24.400000
-1035.047974,-68.564003,24.583000
-1035.047974,-66.977997,26.413000
-1032.425049,-68.259003,26.962000
-1034.010986,-66.977997,27.511000
-1032.791016,-67.344002,25.681000
-1031.571045,-67.527000,23.912001
-1032.181030,-67.771004,23.973000
-1032.729980,-68.747002,24.583000
-1032.546997,-67.771004,26.840000
5.681000
-1034.620972,-65.453003,24.888000
-1037.121948,-64.903999,23.424000
-1036.084961,-64.171997,23.729000
-1034.682007,-65.331001,24.643999
-1033.645020,-64.781998,26.108000
-1033.645020,-66.001999,27.632999
-1031.875977,-62.708000,27.389000
-1031.875977,-65.086998,27.084000
-1035.963013,-61.243999,26.291000
-1038.402954,-61.915001,27.816000
-1037.244019,-64.050003,26.718000
-1037.244019,-63.683998,24.948999
-1036.084961,-63.013000,26.108000
-1033.522949,-60.328999,25.070999
-1033.522949,-62.585999,22.264999
-1033.462036,-61.731998,23.790001
-1034.499023,-61.061001,23.729000
-1036.084961,-61.610001,24.461000
-1033.706055,-63.500999,26.351999
-1033.706055,-61.915001,26.962000
-1033.706055,-63.013000,27.084000
-1034.803955,-62.708000,25.620001
-1033.522949,-61.122002,24.888000
-1033.522949,-63.500999,23.851000
-1033.522949,-61.000000,25.375999
-1035.780029,-61.122002,25.437000
-1035.780029,-60.389999,26.108000
-1034.376953,-61.182999,26.351999
-1033.583984,-64.050003,24.766001
-1019.309998,-62.585999,23.118999
-1045.906006,-64.903999,24.278000
-1031.387939,-61.792999,24.827000
-1033.095947,-63.562000,23.302000
-1033.095947,-59.353001,24.278000
-1033.095947,-56.730000,22.386999
-1039.927979,-56.912998,26.230000
-1039.927979,-58.925999,25.132000
-1035.047974,-58.499001,25.742001
-1035.047974,-59.719002,24.643999
-1036.145996,-61.915001,26.596001
-1015.223022,-65.086998,24.705000
-1030.167969,-64.843002,27.816000
-1030.167969,-63.806000,23.729000
-1045.784058,-62.830002,25.010000
-1034.499023,-60.084999,26.169001
-1034.316040,-60.938999,24.278000
-1036.755981,-58.865002,22.021000
-1036.755981,-57.706001,24.156000
-1034.133057,-60.146000,24.521999
-1032.485962,-63.439999,25.070999
-1035.718994,-61.549000,25.742001
-1035.413940,-58.255001,23.667999
-1022.848022,-60.389999,24.583000
-1028.826050,-56.912998,22.021000
-1044.442017,-56.973999,20.007999
-1033.401001,-57.278999,21.959999
-1036.817017,-57.157001,24.094999
-1034.560059,-57.157001,26.962000
-1034.560059,-58.376999,22.813999
-1034.560059,-60.389999,25.986000
-1036.694946,-57.096001,26.535000
-1036.878052,-60.023998,25.254000
-1033.645020,-59.048000,23.485001
-1033.645020,-59.779999,20.740000
-1034.072021,-60.695000,22.082001
-1034.437988,-61.000000,24.521999
-1033.522949,-61.487999,24.643999
-1033.522949,-60.817001,24.400000
-1034.316040,-61.792999,25.070999
-1032.791016,-63.257000,25.681000
-1033.462036,-63.744999,25.986000
-1034.193970,-62.464001,25.924999
-1032.852051,-62.830002,24.156000
-1036.024048,-62.525002,25.193001
-1036.024048,-61.915001,26.108000
-1036.024048,-61.854000,24.583000
-1036.024048,-62.830002,23.912001
-1032.485962,-64.598999,22.691999
-1033.828003,-62.159000,21.533001
-1033.522949,-64.233002,23.790001
-1031.083008,-65.086998,23.240999
-1033.339966,-62.890999,24.034000
-1033.949951,-60.938999,25.986000
-1036.451050,-63.013000,23.851000
-1037.000000,-61.243999,25.681000
-1034.316040,-62.708000,24.094999
-1034.316040,-60.695000,23.363001
-1034.316040,-60.877998,24.521999
-1035.963013,-60.877998,24.643999
-1035.047974,-63.928001,24.766001
-1034.499023,-62.585999,23.363001
-1034.193970,-63.988998,25.375999
-1034.193970,-62.525002,23.912001
-1034.316040,-62.585999,23.363001
-1033.766968,-61.122002,22.997000
-1033.766968,-60.389999,24.034000
-1033.766968,-60.877998,25.070999
-1033.766968,-60.877998,27.389000
-1037.609985,-61.549000,26.535000
-1037.609985,-64.355003,23.302000
-1034.864990,-62.464001,27.023001
-1034.864990,-63.806000,26.535000
-1034.864990,-63.195999,26.840000
-1034.864990,-61.366001,23.180000
-1034.864990,-60.328999,23.240999
-1032.364014,-64.598999,21.777000
-1032.364014,-62.280998,21.716000
-1032.364014,-62.952000,25.437000
-1033.462036,-63.623001,23.912001
-1015.161987,-63.500999,28.181999
-1046.027954,-63.013000,27.754999
-1033.583984,-64.171997,25.864000
-1037.488037,-63.683998,23.851000
-1038.952026,-60.756001,25.193001
-1037.854004,-59.109001,25.375999
-1034.499023,-59.597000,26.657000
-1036.817017,-62.280998,25.802999
-1036.817017,-60.633999,24.094999
-1035.597046,-61.487999,24.094999
-1034.864990,-61.122002,23.912001

